CreationDate,Id,LinkTypeId,PostId,RelatedPostId
2018-07-24T17:55:09.420,990600,1,56088,52060
2018-07-25T06:42:43.573,990763,1,56087,47078
2018-07-27T03:48:13.960,991332,1,56123,16346
2018-07-27T10:07:50.680,991397,3,56087,47078
2018-07-27T11:31:50.347,991410,1,51913,52060
2018-07-27T13:47:37.437,991426,1,56134,56126
2018-07-27T21:11:19.673,991543,1,56142,31733
2018-07-27T21:12:42.677,991544,1,56142,41305
2018-07-28T00:42:02.333,991591,1,56137,14372
2018-07-28T10:25:02.207,991696,1,56149,38942
2018-07-28T15:47:55.710,991779,1,56129,55667
2018-07-28T22:33:26.770,991883,1,56155,52587
2018-07-30T08:13:46.783,992267,1,56175,45239
2018-07-30T12:15:26.770,992298,1,56178,55711
2018-07-30T12:29:24.877,992301,1,13682,13468
2018-07-31T18:24:14.080,992691,1,56205,14425
2018-07-31T23:37:18.537,992803,1,56204,54093
2018-08-03T12:44:56.860,993491,1,56266,45773
2018-08-03T21:59:26.857,993636,1,56277,54582
2018-08-03T21:59:26.857,993637,1,56277,16346
2018-08-04T18:00:30.290,993805,1,6671,52267
2018-08-06T07:15:24.427,994248,3,56155,52587
2018-08-06T11:43:36.340,994283,1,56295,471
2018-08-06T11:43:36.340,994284,1,56295,2744
2018-08-07T01:02:02.407,994865,1,56321,29148
2018-08-07T04:19:36.087,994895,1,56323,52060
2018-08-07T20:25:26.177,995108,3,56321,29148
2018-08-07T22:49:36.017,995163,1,244,7107
2018-08-08T00:34:33.863,995181,1,56337,5264
2018-08-08T06:43:14.433,995252,3,56123,16346
2018-08-08T06:43:31.293,995253,3,56142,31733
2018-08-08T06:43:31.293,995254,3,56142,41305
2018-08-08T06:44:45.620,995255,3,56277,54582
2018-08-08T10:33:46.550,995298,1,56337,56344
2018-08-08T11:24:59.477,995326,1,56345,43567
2018-08-08T16:47:10.607,995393,1,56348,42453
2018-08-09T16:20:46.770,995666,1,56364,52060
2018-08-10T06:08:02.267,995823,1,56376,2376
2018-08-10T06:51:18.697,995840,1,56379,52
2018-08-10T22:02:37.053,996065,3,56379,52
2018-08-11T13:49:35.067,996223,1,49214,17309
2018-08-11T17:51:12.003,996295,1,56401,52060
2018-08-12T05:34:10.033,996399,1,56408,50071
2018-08-13T09:28:21.827,996737,1,56429,11139
2018-08-13T09:28:21.827,996738,1,56429,15634
2018-08-13T10:44:19.757,996752,1,56430,47078
2018-08-13T14:49:10.837,996829,1,56430,52060
2018-08-13T15:03:50.540,996830,3,56430,47078
2018-08-13T15:03:50.540,996831,3,56430,52060
2018-08-13T20:09:03.673,996899,1,56444,46757
2018-08-13T21:29:40.607,996924,1,56448,52060
2018-08-14T07:19:00.903,997018,1,56431,56426
2018-08-14T09:17:02.543,997028,1,46757,56444
2018-08-14T10:57:26.720,997043,1,14261,4602
2018-08-14T19:24:05.380,997170,1,56451,52060
2018-08-15T02:24:46.367,997280,1,56357,210
2018-08-17T02:38:05.930,997774,1,56506,45116
2018-08-17T05:46:57.580,997796,1,56509,37972
2018-08-17T06:59:07.407,997812,1,56509,55447
2018-08-17T06:59:07.407,997813,1,56509,55659
2018-08-18T03:15:34.250,997993,1,56524,9615
2018-08-18T03:19:39.557,997994,1,56524,44422
2018-08-19T09:11:04.657,998190,1,56548,52060
2018-08-19T20:28:47.177,998233,3,56548,52060
2018-08-20T00:44:05.340,998302,1,56558,716
2018-08-20T08:29:33.087,998347,1,56561,45594
2018-08-20T08:29:33.087,998348,1,56561,7658
2018-08-20T08:29:38.543,998349,1,56561,42675
2018-08-20T08:30:40.267,998350,1,56561,2767
2018-08-20T09:44:08.830,998381,1,56561,45388
2018-08-20T09:44:08.830,998382,1,56561,38314
2018-08-20T15:59:14.520,998467,1,49439,2294
2018-08-21T11:47:24.773,998628,1,56572,55421
2018-08-21T13:04:23.070,998647,1,56602,1136
2018-08-21T23:51:14.990,998743,1,56619,51235
2018-08-22T11:11:49.423,998805,1,51235,56619
2018-08-22T12:48:32.710,998820,1,56636,20809
2018-08-22T20:28:41.263,998949,1,56653,56572
2018-08-23T05:57:45.697,999021,1,56655,5267
2018-08-23T08:36:48.957,999046,1,56670,56653
2018-08-23T17:42:33.940,999140,1,56688,18691
2018-08-24T15:09:17.567,999285,1,56704,52587
2018-08-24T18:31:22.167,999311,1,56714,54325
2018-08-25T08:39:46.700,999393,1,56723,13424
2018-08-26T23:38:42.837,999616,1,56753,44161
2018-08-27T00:14:21.377,999622,1,56742,52060
2018-08-27T17:20:28.480,999770,3,56704,52587
2018-08-27T20:13:56.290,999803,3,56602,1136
2018-08-27T20:16:03.040,999804,3,56561,42675
2018-08-27T20:16:15.083,999805,3,51235,56619
2018-08-27T20:16:32.047,999806,3,56448,52060
2018-08-28T13:14:50.813,999894,1,56788,24920
2018-08-28T22:44:56.987,999965,1,56337,10186
2018-08-29T16:31:13.740,1000072,1,56809,53983
2018-08-29T18:48:16.333,1000099,1,56812,55491
2018-08-30T08:59:03.300,1000201,1,56825,51098
2018-08-30T20:48:01.383,1000297,1,56836,9238
2018-08-30T22:37:44.723,1000319,1,56836,43780
2018-08-30T23:04:30.433,1000320,1,56825,52587
2018-08-31T18:15:15.890,1000412,3,56825,52587
2018-08-31T18:15:15.890,1000413,3,56825,51098
2018-08-31T20:32:18.440,1000441,1,56851,13826
2018-09-01T20:21:33.223,1000520,3,56742,52060
2018-09-02T19:59:09.873,1000625,1,56872,52267
2018-09-03T13:49:30.740,1000681,1,56884,25010
2018-09-04T11:47:10.410,1000764,1,56879,45092
2018-09-07T21:19:49.903,1000986,1,56877,56259
2018-09-10T13:50:22.207,1001112,1,56989,56572
2018-09-11T05:20:57.743,1001180,1,57004,51223
2018-09-11T16:49:43.173,1001239,1,50322,244
2018-09-11T18:02:04.407,1001254,1,57022,9512
2018-09-12T14:10:27.380,1001372,1,57043,52060
2018-09-12T14:13:50.153,1001373,1,57029,52060
2018-09-12T16:12:46.923,1001397,1,57043,47078
2018-09-12T22:06:26.310,1001456,1,57052,52060
2018-09-12T22:33:50.987,1001477,3,57043,47078
2018-09-12T22:33:50.987,1001478,3,57043,52060
2018-09-12T23:28:52.927,1001481,1,57004,46302
2018-09-14T06:07:10.630,1001565,1,57053,1256
2018-09-14T17:54:51.640,1001588,1,54576,52060
2018-09-14T22:39:15.550,1001619,1,57085,937
2018-09-18T15:00:31.357,1002928,1,57139,38489
2018-09-18T19:18:12.790,1002959,3,57029,52060
2018-09-18T19:19:01.933,1002960,3,56884,25010
2018-09-18T19:20:04.223,1002961,3,57052,52060
2018-09-18T20:39:48.017,1002971,1,57148,37191
2018-09-20T20:23:03.063,1003253,1,57185,47078
2018-09-20T23:13:16.120,1003256,3,57185,47078
2018-09-21T21:23:22.543,1003418,1,57203,52587
2018-09-22T15:22:02.270,1004107,3,57203,52587
2018-09-24T09:07:10.683,1004516,1,57255,42383
2018-09-24T09:07:10.683,1004517,1,57255,52340
2018-09-24T17:44:04.357,1004592,1,57254,10286
2018-09-24T20:00:55.270,1004641,1,57270,52060
2018-09-25T10:02:34.143,1004734,1,57281,1732
2018-09-25T12:25:51.503,1004762,1,57281,49894
2018-09-25T12:26:51.253,1004766,1,49894,1732
2018-09-29T14:05:02.267,1005573,1,57336,46329
2018-09-29T19:35:55.590,1005641,1,57339,20766
2018-09-29T19:38:09.867,1005642,1,57339,16362
2018-09-30T12:35:16.973,1005789,1,57350,47078
2018-09-30T13:12:36.060,1005795,1,57348,6671
2018-09-30T17:02:20.250,1005820,3,57339,20766
2018-10-01T09:23:11.703,1005964,3,57350,47078
2018-10-01T21:47:40.030,1006096,1,57394,52060
2018-10-02T12:56:35.990,1006197,3,57394,52060
2018-10-02T12:57:28.267,1006198,3,57336,46329
2018-10-03T10:57:29.150,1006370,1,57414,20835
2018-10-03T11:15:34.050,1006381,1,57411,51439
2018-10-03T14:05:26.190,1006439,1,57416,11269
2018-10-03T19:35:16.820,1006482,1,57423,21231
2018-10-06T14:13:26.970,1007418,1,57467,47078
2018-10-08T06:38:28.787,1007838,1,57494,743
2018-10-08T07:07:08.007,1007852,1,57497,52060
2018-10-08T07:58:43.410,1007858,1,57484,54922
2018-10-08T21:46:15.323,1008012,1,57511,57465
2018-10-08T23:52:08.130,1008036,3,57511,57465
2018-10-09T13:49:46.977,1008151,1,57517,42450
2018-10-10T15:17:31.640,1008340,1,57520,21371
2018-10-11T04:20:20.157,1008437,1,57539,33067
2018-10-11T09:49:45.043,1008478,1,6922,40542
2018-10-12T01:40:19.743,1008614,1,57544,52060
2018-10-12T22:03:36.273,1008787,1,57553,44990
2018-10-15T13:22:39.627,1009316,1,57587,54981
2018-10-15T19:11:29.010,1009368,1,57589,44804
2018-10-17T06:32:40.923,1009579,1,42475,43600
2018-10-17T09:36:04.187,1009586,1,57612,54180
2018-10-21T01:30:22.310,1010141,1,54362,1648
2018-10-24T07:08:29.207,1010519,1,54152,25010
2018-10-24T09:15:38.590,1010591,1,57690,41369
2018-10-24T12:27:46.460,1010629,1,57714,52060
2018-10-25T10:52:05.083,1010777,1,20847,57714
2018-10-25T16:32:52.637,1010814,1,57749,10106
2018-10-27T07:52:14.900,1011044,1,57773,51016
2018-10-27T14:45:51.650,1011099,1,57783,51134
2018-10-28T11:16:43.973,1011249,1,57801,52060
2018-10-28T17:49:03.727,1011324,1,57808,36873
2018-10-28T20:29:12.720,1011359,1,57812,52060
2018-10-28T22:05:03.703,1011370,3,57801,52060
2018-10-29T04:19:13.013,1011423,3,57812,52060
2018-10-29T22:36:04.507,1011516,1,57834,52060
2018-11-04T13:16:27.363,1011937,1,57899,52060
2018-11-05T10:31:36.120,1012007,3,57899,52060
2018-11-05T10:38:40.090,1012008,3,57714,52060
2018-11-05T20:53:44.610,1012063,1,57918,17337
2018-11-06T00:22:57.700,1012074,1,57922,52060
2018-11-07T08:53:18.247,1012202,3,57922,52060
2018-11-07T22:04:22.777,1012261,1,57950,52060
2018-11-08T03:16:40.490,1012275,3,57950,52060
2018-11-10T01:53:37.463,1012379,1,57981,34201
2018-11-10T01:54:27.493,1012380,1,34201,57981
2018-11-10T23:16:08.040,1012431,1,57985,18770
2018-11-13T03:30:40.663,1012599,1,57985,29557
2018-11-14T14:43:53.440,1012728,1,58060,47207
2018-11-14T19:01:12.063,1012744,1,58049,46188
2018-11-15T20:51:54.117,1013824,1,58087,1120
2018-11-16T02:06:28.450,1013858,1,58091,52060
2018-11-16T16:08:11.993,1013946,3,58091,52060
2018-11-18T06:09:12.523,1014186,1,58129,24507
2018-11-18T08:25:43.023,1014198,1,58139,10804
2018-11-18T17:24:01.567,1014264,3,58049,46188
2018-11-21T06:19:27.127,1015212,3,57985,18770
2018-11-21T08:43:26.270,1015218,1,58193,52060
2018-11-21T22:00:12.673,1015341,3,58193,52060
2018-11-23T07:05:59.283,1015610,1,58207,58111
2018-11-23T11:16:04.480,1015647,1,58213,44063
2018-11-25T03:44:23.990,1016032,1,58238,52060
2018-11-26T14:07:08.560,1016324,1,58259,20453
2018-11-27T09:51:29.890,1016506,1,58253,36160
2018-11-28T04:23:40.777,1016655,1,32023,2376
2018-11-28T17:43:32.907,1016770,3,32023,2376
2018-11-29T02:04:41.170,1016839,1,58310,52060
2018-11-29T06:40:21.137,1016863,1,58276,32658
2018-11-29T06:40:21.137,1016864,1,58276,2648
2018-11-29T07:40:47.380,1016870,3,58310,52060
2018-11-30T04:39:58.823,1017061,1,58325,57939
2018-11-30T22:15:55.373,1017251,1,58340,52060
2018-12-05T17:15:27.280,1018575,1,58383,12947
2018-12-05T20:19:36.667,1018621,1,58384,7990
2018-12-07T10:15:47.830,1018920,1,55092,47983
2018-12-07T10:15:47.830,1018921,1,55092,25507
2018-12-07T21:47:21.913,1019097,1,58425,37418
2018-12-07T21:53:03.960,1019098,1,58421,44161
2018-12-10T14:59:50.890,1019620,1,58448,42979
2018-12-12T09:33:28.737,1019998,1,58482,15343
2018-12-12T09:33:28.737,1019999,1,58482,15657
2018-12-12T09:56:17.353,1020001,1,58479,46848
2018-12-12T14:15:13.633,1020038,1,58482,57612
2018-12-12T15:27:26.707,1020050,1,58477,47021
2018-12-12T20:08:43.750,1020119,1,58491,5173
2018-12-13T21:31:54.013,1020333,1,58503,13483
2018-12-14T01:07:57.143,1020376,1,58458,244
2018-12-15T12:28:01.127,1020664,1,58524,244
2018-12-22T19:48:29.760,1021564,1,58619,5264
2018-12-23T22:35:49.807,1021699,1,58632,8158
2018-12-24T16:03:19.227,1021797,1,58646,52060
2018-12-24T19:00:46.000,1021820,3,58646,52060
2018-12-27T10:04:04.100,1022140,1,58668,56157
2018-12-27T10:36:21.450,1022141,1,52201,30519
2018-12-27T16:48:23.180,1022181,1,58669,40542
2018-12-27T20:28:07.070,1022263,1,58669,1686
2018-12-29T01:44:58.923,1022440,1,58689,47078
2018-12-29T03:42:01.350,1022448,1,58689,57561
2018-12-29T04:46:01.783,1022449,3,58689,47078
2018-12-29T09:07:30.170,1022458,1,58684,1983
2018-12-30T10:04:25.257,1022540,1,58704,52060
2019-01-03T01:01:37.633,1022775,1,58740,44161
2019-01-05T05:10:14.327,1022935,1,58770,56879
2019-01-05T09:47:01.890,1022951,1,58767,52060
2019-01-06T06:47:28.357,1023000,1,58783,58770
2019-01-06T18:38:51.203,1023016,3,58783,58770
2019-01-07T16:16:55.963,1023065,3,58767,52060
2019-01-08T02:43:31.330,1023098,1,58792,8569
2019-01-08T11:15:56.590,1023120,1,58798,57600
2019-01-08T18:32:24.393,1023149,3,58802,2449
2019-01-08T18:34:19.470,1023150,1,58802,3563
2019-01-09T15:14:44.543,1023205,1,58729,12707
2019-01-09T16:02:08.570,1023206,1,58821,530
2019-01-10T19:43:56.303,1023291,1,58729,57778
2019-01-10T20:49:33.257,1023300,1,58838,30588
2019-01-12T21:45:40.450,1023497,1,58853,47078
2019-01-12T21:47:52.740,1023498,1,58823,47078
2019-01-13T07:21:34.613,1023524,3,58792,8569
2019-01-14T06:08:19.367,1023591,1,37235,46329
2019-01-14T09:52:05.247,1023603,1,58871,58827
2019-01-14T14:59:05.247,1024370,1,58893,58770
2019-01-14T20:18:39.937,1024407,1,58897,244
2019-01-15T10:27:14.913,1024513,1,58905,32337
2019-01-17T14:44:35.767,1024745,1,58925,54262
2019-01-18T00:59:56.720,1024817,1,58940,58770
2019-01-18T21:30:18.770,1024897,1,58954,429
2019-01-20T18:27:56.460,1026372,1,58972,42415
2019-01-21T09:53:53.690,1026546,1,58968,3449
2019-01-21T09:53:53.690,1026547,1,58968,58138
2019-01-24T07:59:49.420,1027048,1,59028,35865
2019-01-24T08:02:04.060,1027049,1,59028,46457
2019-01-24T10:08:40.280,1027064,1,59031,865
2019-01-24T11:04:34.440,1027067,1,59035,59006
2019-01-30T11:56:01.270,1028119,1,37897,20809
2019-01-30T11:56:01.270,1028120,1,37897,56636
2019-01-30T12:10:08.817,1028123,1,37897,27115
2019-01-30T13:27:13.020,1028129,1,59103,54348
2019-01-30T16:38:31.470,1028153,1,59094,13694
2019-02-04T19:14:52.447,1029463,1,59191,38698
2019-02-04T20:55:39.027,1029509,1,59197,52060
2019-02-05T13:32:47.593,1029647,1,59205,52060
2019-02-06T07:19:28.463,1029849,1,59225,36825
2019-02-06T14:47:46.777,1029924,1,59227,52060
2019-02-06T15:52:53.737,1029934,1,59225,9938
2019-02-07T23:29:26.873,1030238,1,38842,51758
2019-02-08T19:04:42.977,1030411,1,59271,52465
2019-02-10T08:51:09.143,1030645,1,59285,45240
2019-02-10T12:09:14.953,1030658,3,59285,45240
2019-02-12T00:02:29.657,1030976,1,59291,55852
2019-02-12T08:03:05.793,1031009,3,59271,52465
2019-02-12T15:42:50.270,1031074,1,59305,52060
2019-02-15T06:36:32.950,1031479,1,59352,32658
2019-02-15T17:46:31.620,1031513,1,59333,1121
2019-02-15T20:35:33.070,1031514,3,59352,32658
2019-02-16T01:05:54.500,1031544,1,59360,49632
2019-02-16T01:07:20.750,1031555,1,59360,51513
2019-02-16T01:08:31.217,1031556,1,59360,49804
2019-02-17T05:44:25.963,1031739,1,59381,52592
2019-02-17T05:44:25.963,1031740,1,59381,56768
2019-02-17T05:44:25.963,1031741,1,59381,29216
2019-02-17T05:44:25.963,1031742,1,59381,2824
2019-02-17T16:20:11.133,1031792,1,59382,52587
2019-02-17T22:11:07.887,1031839,1,59390,32325
2019-02-18T01:20:27.627,1031876,1,59382,17369
2019-02-18T10:15:40.183,1031932,1,59399,244
2019-02-18T14:18:00.517,1031959,1,59400,32235
2019-02-18T14:40:11.587,1031960,1,59400,52060
2019-02-19T09:54:38.253,1032074,3,59382,52587
2019-02-19T09:54:38.253,1032075,3,59382,17369
2019-02-20T08:41:27.057,1032180,1,59423,23622
2019-02-21T08:02:47.920,1032347,1,59444,52060
2019-02-22T14:14:48.963,1032525,1,59464,54582
2019-02-24T20:23:53.127,1032923,1,59477,6590
2019-02-25T06:58:30.147,1033031,1,59496,10054
2019-02-25T06:58:30.147,1033032,1,59496,6434
2019-02-25T13:39:57.703,1033069,1,59505,52060
2019-02-25T15:49:53.857,1033076,1,59494,57794
2019-02-25T19:58:56.543,1033113,1,59501,9536
2019-02-26T12:11:26.123,1033279,1,59529,52060
2019-02-27T05:18:14.293,1033449,1,59545,52060
2019-02-27T09:49:40.020,1033465,1,5380,59213
2019-02-28T07:32:54.577,1033565,1,59562,52060
2019-02-28T13:47:10.313,1033612,3,59562,52060
2019-02-28T19:00:42.353,1033649,1,59564,16346
2019-02-28T23:11:42.317,1033657,1,59561,44584
2019-03-01T04:55:55.193,1033661,1,59577,43491
2019-03-01T17:41:41.687,1033778,1,59585,57778
2019-03-01T23:11:10.323,1033811,3,59564,16346
2019-03-01T23:27:11.557,1033820,3,59444,52060
2019-03-02T22:50:52.900,1033896,1,59619,35494
2019-03-03T04:47:47.300,1033919,1,59626,3062
2019-03-03T06:10:32.603,1033920,1,59626,10151
2019-03-04T19:02:56.620,1034108,3,59626,10151
2019-03-06T14:30:53.517,1034362,1,59694,5173
2019-03-07T08:36:14.580,1034443,1,52587,52373
2019-03-07T08:36:14.580,1034444,1,52587,36515
2019-03-09T03:10:46.203,1034649,1,59737,59635
2019-03-09T18:44:39.837,1034751,1,59747,37774
2019-03-12T02:09:40.240,1034976,1,59770,39300
2019-03-13T07:49:27.857,1035110,1,59764,59779
2019-03-14T20:52:05.743,1035258,1,59812,23278
2019-03-14T20:52:05.743,1035259,1,59812,54676
2019-03-17T20:43:08.407,1036928,1,59835,52060
2019-03-18T20:32:04.337,1037057,1,59848,52587
2019-03-20T03:04:55.583,1037228,3,59848,52587
2019-03-20T12:44:44.713,1037266,1,59864,34487
2019-03-20T17:03:11.577,1037307,1,59856,41310
2019-03-21T19:49:11.480,1039120,1,59878,52060
2019-03-21T19:51:49.297,1039121,1,59873,52060
2019-03-23T00:06:11.423,1039453,1,35028,52587
2019-03-23T17:00:27.253,1039622,1,59925,55833
2019-03-25T16:36:37.937,1040163,1,59951,59845
2019-03-25T16:59:49.223,1040171,3,59951,59845
2019-03-26T16:45:52.583,1040465,1,59973,4249
2019-03-27T08:33:55.403,1040643,1,59980,32595
2019-03-27T09:45:07.567,1040652,1,59980,18808
2019-03-27T11:08:07.707,1040677,3,59980,18808
2019-03-27T11:08:07.707,1040678,3,59980,32595
2019-03-28T07:21:38.940,1040938,1,60012,15594
2019-03-28T07:22:18.847,1040939,1,60013,52060
2019-03-28T15:49:04.120,1041026,1,60019,5264
2019-03-29T17:56:14.770,1041289,1,60034,56156
2019-04-01T20:47:09.337,1042200,1,60091,43538
2019-04-03T13:39:57.967,1043140,1,60120,56409
2019-04-04T06:36:16.183,1043348,1,60132,56561
2019-04-04T06:37:17.950,1043349,1,60132,30303
2019-04-05T07:22:47.023,1043658,1,60120,52587
2019-04-05T14:45:05.003,1043782,3,60132,56561
2019-04-05T19:20:30.127,1043869,3,60120,52587
2019-04-05T19:20:30.127,1043870,3,60120,56409
2019-04-06T09:55:34.557,1044022,1,60174,52060
2019-04-06T15:33:09.057,1044089,1,60178,32481
2019-04-06T19:44:05.353,1044178,1,60182,47078
2019-04-07T04:10:06.607,1044341,1,60193,52060
2019-04-08T08:44:27.357,1044739,1,60226,52060
2019-04-08T08:53:21.390,1044740,3,60174,52060
2019-04-08T15:55:44.547,1044872,1,60235,59201
2019-04-08T17:21:58.690,1044908,1,60239,52060
2019-04-08T20:01:51.017,1044989,1,60249,60246
2019-04-09T12:35:18.963,1045194,1,60268,49388
2019-04-09T12:40:01.433,1045195,3,60268,49388
2019-04-10T06:37:13.107,1045436,3,10493,8262
2019-04-10T06:38:45.823,1045437,3,60182,47078
2019-04-10T06:39:51.320,1045438,3,60178,32481
2019-04-10T11:40:08.013,1045505,1,60295,60289
2019-04-10T12:58:58.510,1045512,3,60295,60289
2019-04-10T22:26:01.887,1045635,3,59878,52060
2019-04-11T14:43:30.830,1045833,1,60289,29693
2019-04-12T12:17:59.907,1046090,1,60330,54981
2019-04-13T09:29:01.227,1046346,1,49116,52060
2019-04-13T11:31:26.297,1046368,1,60349,244
2019-04-13T13:52:14.550,1046402,1,60353,45070
2019-04-15T06:16:30.390,1046795,1,60375,52060
2019-04-15T07:42:15.130,1046802,1,60374,60163
2019-04-15T15:47:46.237,1046875,1,60384,35705
2019-04-15T15:47:46.237,1046876,1,60384,47549
2019-04-15T21:00:17.163,1046949,1,60384,16152
2019-04-16T04:32:03.013,1046995,3,60384,16152
2019-04-16T20:22:02.560,1047100,1,60411,52060
2019-04-16T21:21:38.947,1047143,1,60400,17064
2019-04-16T22:53:34.387,1047154,1,60383,1452
2019-04-17T08:58:50.050,1047215,1,60414,52060
2019-04-17T10:45:07.977,1047244,1,60414,47078
2019-04-17T21:12:38.907,1047413,1,60426,17064
2019-04-20T00:19:15.117,1047892,1,60461,884
2019-04-20T02:51:46.450,1047908,1,60461,33079
2019-04-20T23:18:44.467,1047996,3,60461,33079
2019-04-20T23:18:44.467,1047997,3,60461,884
2019-04-22T15:40:30.350,1048229,1,54532,1743
2019-04-23T14:11:47.160,1048382,1,60496,244
2019-04-24T12:47:26.817,1049544,1,61508,2789
2019-04-24T13:22:40.600,1049564,1,61508,19233
2019-04-24T19:07:42.270,1049637,1,61515,60208
2019-04-25T09:18:00.113,1049707,1,61534,41477
2019-04-25T09:18:00.113,1049708,1,61534,30992
2019-04-25T09:18:00.113,1049709,1,61534,42993
2019-04-25T09:57:52.553,1049712,1,61534,4607
2019-04-25T13:00:46.480,1049740,1,36319,2843
2019-04-25T15:06:47.857,1049774,1,61542,1121
2019-04-25T21:18:56.127,1049850,1,61546,52060
2019-04-26T01:55:12.957,1049870,3,61542,1121
2019-04-26T07:30:15.967,1049887,1,61549,61539
2019-04-28T12:02:22.637,1050386,1,61605,1121
2019-04-28T18:26:04.987,1050426,3,61605,1121
2019-05-01T00:10:32.967,1050762,1,61664,52060
2019-05-01T00:11:22.760,1050763,1,61661,52060
2019-05-01T04:45:14.203,1050768,1,61652,54476
2019-05-03T10:13:26.750,1051002,1,61715,16220
2019-05-03T10:13:26.750,1051003,1,61715,1812
2019-05-03T10:13:26.750,1051004,1,61715,4954
2019-05-03T10:16:59.097,1051015,1,61715,61547
2019-05-03T12:39:56.903,1051049,1,61720,4543
2019-05-04T09:56:50.837,1051137,1,61715,244
2019-05-05T16:41:07.933,1051270,1,61746,32429
2019-05-06T00:35:01.150,1051311,1,61751,18770
2019-05-06T07:57:03.643,1051338,1,61741,14353
2019-05-06T08:58:49.617,1051344,3,61746,32429
2019-05-06T08:59:23.400,1051345,1,32429,61746
2019-05-07T02:05:04.620,1051434,1,61777,22908
2019-05-07T02:05:04.620,1051435,1,61777,58458
2019-05-07T06:03:45.423,1051438,1,60183,40540
2019-05-07T19:53:13.033,1051518,1,61779,52060
2019-05-08T06:43:21.640,1051560,1,59834,58138
2019-05-08T12:19:47.380,1051586,1,61798,52060
2019-05-09T11:32:14.847,1051711,1,61825,3139
2019-05-09T11:32:14.847,1051712,1,61825,35235
2019-05-09T12:58:21.137,1051727,1,61822,44161
2019-05-09T15:17:54.130,1051751,1,61829,21399
2019-05-10T13:35:56.273,1051880,1,61854,61846
2019-05-10T16:35:54.813,1051927,1,61860,6434
2019-05-11T19:09:08.107,1052084,1,61880,52060
2019-05-11T22:12:15.060,1052122,1,61846,61854
2019-05-12T02:47:13.640,1052157,1,61894,52060
2019-05-12T16:00:00.363,1052224,1,61905,41157
2019-05-12T21:53:10.183,1052286,1,61909,52060
