Class,Date,Id,Name,TagBased,UserId
3,2017-07-14T22:14:36.683,59118,Autobiographer,False,33775
3,2017-07-15T01:40:54.063,59119,Autobiographer,False,33777
3,2017-07-15T03:46:56.530,59120,Nice Answer,False,7984
3,2017-07-15T04:09:21.350,59121,Informed,False,33781
2,2017-07-15T04:42:33.677,59122,Yearling,False,4534
3,2017-07-15T07:49:45.327,59123,Citizen Patrol,False,25687
3,2017-07-15T08:02:04.993,59124,Nice Answer,False,132
2,2017-07-15T08:22:33.563,59125,Yearling,False,2050
3,2017-07-15T12:55:56.947,59126,Popular Question,False,6411
2,2017-07-15T14:30:56.970,59127,Notable Question,False,29219
2,2017-07-15T18:00:25.477,59128,Notable Question,False,5382
3,2017-07-15T19:30:52.447,59129,Popular Question,False,5953
2,2017-07-15T21:45:32.263,59130,Notable Question,False,20454
3,2017-07-15T23:26:35.990,59131,Informed,False,33786
3,2017-07-15T23:34:21.817,59132,Nice Answer,False,5433
2,2017-07-15T23:34:21.817,59133,Enlightened,False,5433
3,2017-07-15T23:34:21.817,59134,Teacher,False,10553
3,2017-07-15T23:54:27.283,59135,Citizen Patrol,False,33787
3,2017-07-16T00:34:15.957,59136,Popular Question,False,4444
2,2017-07-16T03:28:01.620,59137,Notable Question,False,13357
2,2017-07-16T03:28:01.620,59138,Notable Question,False,22959
3,2017-07-16T04:10:04.273,59139,Autobiographer,False,33790
3,2017-07-16T04:45:06.340,59140,Student,False,33785
1,2017-07-16T04:59:52.673,59141,Famous Question,False,4124
3,2017-07-16T05:17:55.797,59142,Supporter,False,33526
3,2017-07-16T07:01:39.787,59144,Teacher,False,31913
3,2017-07-16T08:34:42.667,59145,Autobiographer,False,33794
3,2017-07-16T10:34:38.173,59146,Popular Question,False,25426
3,2017-07-16T10:59:49.190,59147,Student,False,33792
3,2017-07-16T13:33:56.367,59148,Popular Question,False,12861
3,2017-07-16T15:28:28.280,59149,Teacher,False,33798
3,2017-07-16T15:57:37.680,59150,Informed,False,33799
3,2017-07-16T16:33:59.003,59151,Editor,False,33798
2,2017-07-16T17:48:43.100,59152,Notable Question,False,21127
2,2017-07-16T18:16:08.223,59153,Yearling,False,20494
3,2017-07-16T20:03:16.887,59154,Autobiographer,False,33801
3,2017-07-16T20:38:38.500,59155,Student,False,33801
3,2017-07-16T20:49:16.397,59156,Scholar,False,33801
3,2017-07-16T21:39:21.163,59157,Informed,False,33750
3,2017-07-16T21:59:51.720,59158,Editor,False,20650
3,2017-07-16T22:14:51.490,59159,Popular Question,False,1440
3,2017-07-17T00:42:05.387,59160,Autobiographer,False,33803
3,2017-07-17T00:42:03.750,59161,Citizen Patrol,False,25324
3,2017-07-17T00:38:54.430,59162,Citizen Patrol,False,33803
3,2017-07-17T01:03:29.323,59163,Citizen Patrol,False,28629
3,2017-07-17T01:06:40.763,59164,Citizen Patrol,False,28675
2,2017-07-17T03:43:51.290,59165,Yearling,False,27153
3,2017-07-17T04:03:51.957,59166,Commentator,False,24228
3,2017-07-17T04:03:51.957,59167,Excavator,False,20650
3,2017-07-17T04:50:53.407,59168,Citizen Patrol,False,21054
3,2017-07-17T05:29:30.740,59169,Citizen Patrol,False,30329
3,2017-07-17T06:41:46.810,59170,Citizen Patrol,False,5666
3,2017-07-17T09:08:55.827,59171,Autobiographer,False,25687
3,2017-07-17T10:12:09.967,59172,Citizen Patrol,False,14294
3,2017-07-17T11:19:06.970,59173,Citizen Patrol,False,31504
3,2017-07-17T12:14:46.140,59174,Citizen Patrol,False,20083
3,2017-07-17T12:45:59.470,59175,Critic,False,20083
3,2017-07-17T12:51:06.237,59176,Custodian,False,7309
3,2017-07-17T12:51:06.237,59177,Custodian,False,7309
3,2017-07-17T12:55:56.327,59178,Teacher,False,6065
3,2017-07-17T13:00:56.333,59179,Supporter,False,33809
3,2017-07-17T13:06:00.313,59180,Editor,False,33808
3,2017-07-17T13:24:28.130,59181,Citizen Patrol,False,18811
3,2017-07-17T14:13:04.290,59182,Custodian,False,7309
3,2017-07-17T14:33:04.827,59183,Editor,False,31183
2,2017-07-17T15:23:52.780,59184,Notable Question,False,12874
3,2017-07-17T16:04:23.013,59185,Critic,False,14296
3,2017-07-17T16:44:46.800,59186,Student,False,33810
3,2017-07-17T17:24:38.007,59187,Editor,False,33811
2,2017-07-17T18:36:53.577,59188,Notable Question,False,13848
3,2017-07-17T18:49:35.240,59189,Informed,False,33813
3,2017-07-17T19:03:58.120,59190,Student,False,33813
3,2017-07-17T19:18:57.343,59191,Editor,False,33813
3,2017-07-17T19:23:48.857,59192,Student,False,33808
2,2017-07-17T21:42:42.947,59193,Civic Duty,False,32324
3,2017-07-18T06:01:05.523,59194,Popular Question,False,23589
3,2017-07-18T06:40:30.230,59195,Supporter,False,33819
2,2017-07-18T06:40:30.230,59196,Yearling,False,1138
2,2017-07-18T07:30:52.443,59197,Notable Question,False,20427
2,2017-07-18T08:01:48.260,59198,Good Answer,False,2824
3,2017-07-18T08:01:48.260,59199,Scholar,False,33813
3,2017-07-18T09:17:31.607,59200,Popular Question,False,33801
3,2017-07-18T12:56:38.947,59201,Nice Question,False,106
3,2017-07-18T13:26:54.530,59202,Custodian,False,7309
3,2017-07-18T15:40:48.063,59203,Teacher,False,33821
2,2017-07-18T18:23:41.860,59204,Notable Question,False,134
3,2017-07-18T18:33:26.960,59205,Popular Question,False,3140
3,2017-07-18T19:25:40.287,59206,Autobiographer,False,33824
3,2017-07-18T19:30:20.450,59207,Critic,False,33390
3,2017-07-18T19:35:27.010,59208,Supporter,False,33825
3,2017-07-18T20:34:03.900,59209,Teacher,False,10797
3,2017-07-18T20:44:01.973,59210,Popular Question,False,10242
3,2017-07-18T20:53:53.613,59211,Student,False,33823
3,2017-07-18T21:06:28.583,59212,Student,False,33812
3,2017-07-19T00:33:53.797,59213,Curious,False,32738
3,2017-07-19T00:45:50.680,59214,Informed,False,33811
3,2017-07-19T00:56:10.780,59215,Scholar,False,33811
3,2017-07-19T02:26:59.683,59216,Student,False,33822
3,2017-07-19T02:34:34.247,59217,Student,False,33832
3,2017-07-19T02:39:23.327,59218,Editor,False,10797
3,2017-07-19T05:48:10.713,59219,Popular Question,False,17121
2,2017-07-19T06:43:38.993,59220,Notable Question,False,1202
2,2017-07-19T07:38:48.273,59221,Good Answer,False,1584
3,2017-07-19T07:53:39.597,59222,Autobiographer,False,33700
3,2017-07-19T08:04:07.937,59223,Autobiographer,False,33834
3,2017-07-19T08:04:07.937,59224,Supporter,False,33834
3,2017-07-19T09:21:03.347,59225,Supporter,False,25943
3,2017-07-19T09:43:29.910,59226,Editor,False,13751
3,2017-07-19T11:38:47.350,59227,Supporter,False,33837
3,2017-07-19T12:05:41.007,59228,Popular Question,False,30865
3,2017-07-19T12:41:09.953,59229,Student,False,13751
3,2017-07-19T13:08:40.330,59230,Nice Answer,False,2195
3,2017-07-19T15:07:58.480,59231,Autobiographer,False,33839
3,2017-07-19T15:26:19.547,59232,Informed,False,33840
3,2017-07-19T15:38:14.067,59233,Popular Question,False,3927
3,2017-07-19T16:01:10.177,59234,Nice Answer,False,8219
3,2017-07-19T16:32:39.683,59235,Editor,False,33388
3,2017-07-19T16:35:47.237,59236,Informed,False,33841
3,2017-07-19T16:52:39.867,59237,Teacher,False,33388
3,2017-07-19T16:57:40.523,59238,Popular Question,False,18835
3,2017-07-19T17:09:40.757,59239,Scholar,False,33792
3,2017-07-19T17:14:41.413,59240,Autobiographer,False,33842
2,2017-07-19T17:24:46.203,59241,Notable Question,False,30865
3,2017-07-19T17:24:46.203,59242,Student,False,29106
3,2017-07-19T17:40:10.420,59243,Teacher,False,5614
3,2017-07-19T17:45:15.223,59244,Nice Answer,False,4239
2,2017-07-19T17:55:06.897,59245,Enlightened,False,4239
3,2017-07-19T18:25:28.707,59246,Revival,False,20186
3,2017-07-19T19:22:01.180,59247,Supporter,False,29761
3,2017-07-19T19:37:02.490,59248,Informed,False,33847
2,2017-07-19T19:37:32.997,59249,Good Answer,False,2195
3,2017-07-19T21:06:38.847,59250,Nice Answer,False,7309
3,2017-07-19T23:04:39.263,59251,Critic,False,24228
2,2017-07-19T23:04:39.263,59252,Yearling,False,5382
3,2017-07-20T01:02:07.660,59253,Talkative,False,32324
1,2017-07-20T01:41:47.140,59254,Fanatic,False,28706
2,2017-07-20T03:25:36.240,59255,Good Question,False,73
3,2017-07-20T05:28:18.493,59256,Student,False,33621
3,2017-07-20T05:28:18.493,59257,Teacher,False,33611
3,2017-07-20T05:28:18.493,59258,Custodian,False,30865
3,2017-07-20T05:33:05.883,59259,Student,False,33845
3,2017-07-20T05:33:05.883,59260,Custodian,False,30865
3,2017-07-20T06:58:21.907,59261,Autobiographer,False,20282
3,2017-07-20T06:58:21.907,59262,Editor,False,33621
3,2017-07-20T06:58:21.907,59263,Scholar,False,33621
3,2017-07-20T12:23:20.633,59264,Editor,False,33220
3,2017-07-20T12:36:13.777,59265,Custodian,False,7309
3,2017-07-20T13:24:06.250,59266,Popular Question,False,29765
3,2017-07-20T14:15:15.250,59267,Teacher,False,33220
3,2017-07-20T14:15:15.250,59268,Teacher,False,33840
3,2017-07-20T14:40:09.013,59269,Popular Question,False,2997
3,2017-07-20T15:41:56.470,59270,Editor,False,33854
3,2017-07-20T15:59:43.807,59271,Scholar,False,33220
2,2017-07-20T16:52:36.133,59272,Notable Question,False,25587
3,2017-07-20T17:15:45.800,59273,Editor,False,29918
3,2017-07-20T17:35:27.027,59274,Nice Answer,False,2195
2,2017-07-20T18:03:22.367,59275,Outspoken,False,8219
2,2017-07-20T18:25:29.040,59276,Enlightened,False,2195
3,2017-07-20T18:33:15.797,59277,Informed,False,33855
3,2017-07-20T18:35:30.907,59278,Autobiographer,False,33855
3,2017-07-20T18:35:30.907,59279,Supporter,False,33855
3,2017-07-20T19:56:10.727,59280,Informed,False,33856
2,2017-07-20T20:00:21.067,59281,Yearling,False,9016
3,2017-07-20T20:31:03.953,59282,Supporter,False,33845
3,2017-07-20T21:24:03.180,59283,Nice Question,False,30865
1,2017-07-20T23:10:51.127,59284,Famous Question,False,71
3,2017-07-21T01:29:59.537,59285,Popular Question,False,6440
1,2017-07-21T02:26:23.163,59286,Fanatic,False,31730
3,2017-07-21T03:48:40.850,59287,Teacher,False,33861
3,2017-07-21T04:01:43.407,59288,safety,True,3924
3,2017-07-21T04:13:46.990,59289,Popular Question,False,24340
3,2017-07-21T04:25:11.117,59290,Self-Learner,False,33220
3,2017-07-21T05:45:44.903,59291,Autobiographer,False,33860
3,2017-07-21T06:22:50.417,59292,Scholar,False,33281
3,2017-07-21T06:22:50.417,59293,Supporter,False,33281
2,2017-07-21T08:18:01.753,59294,Yearling,False,20577
3,2017-07-21T10:47:34.830,59295,Popular Question,False,4367
3,2017-07-21T13:06:01.993,59296,Popular Question,False,10748
3,2017-07-21T13:28:50.737,59297,Teacher,False,33422
3,2017-07-21T13:58:58.783,59298,Autobiographer,False,7479
3,2017-07-21T14:30:24.323,59299,Teacher,False,33865
3,2017-07-21T14:45:25.913,59300,Nice Answer,False,2195
3,2017-07-21T17:40:14.673,59301,Informed,False,33866
3,2017-07-21T17:47:29.097,59302,Informed,False,33867
3,2017-07-21T19:02:16.387,59303,Editor,False,28643
3,2017-07-21T19:55:16.937,59304,Supporter,False,33667
3,2017-07-21T20:00:17.587,59305,Scholar,False,29918
3,2017-07-21T20:31:26.373,59306,Autobiographer,False,33871
3,2017-07-21T20:31:26.373,59307,Editor,False,23411
3,2017-07-21T20:51:40.660,59308,Popular Question,False,14613
3,2017-07-21T21:16:46.467,59309,Student,False,33866
3,2017-07-21T21:53:52.913,59310,Critic,False,13391
3,2017-07-21T23:41:43.937,59311,Teacher,False,33868
3,2017-07-22T03:51:26.123,60311,Informed,False,33875
3,2017-07-22T07:34:36.797,60312,Informed,False,33831
3,2017-07-22T19:37:36.747,60313,Announcer,False,1584
3,2017-07-22T19:37:36.747,60314,Announcer,False,30402
3,2017-07-22T19:37:36.747,60315,Nice Answer,False,7309
3,2017-07-22T19:37:36.747,60316,Autobiographer,False,33875
3,2017-07-22T19:37:36.747,60317,Autobiographer,False,33878
3,2017-07-22T19:37:36.747,60318,Autobiographer,False,33881
3,2017-07-22T19:37:36.747,60319,Autobiographer,False,33884
3,2017-07-22T19:37:36.747,60320,Autobiographer,False,33885
3,2017-07-22T15:42:30.340,60321,Citizen Patrol,False,33885
3,2017-07-22T19:37:36.747,60322,Editor,False,30938
2,2017-07-22T19:37:36.747,60323,Notable Question,False,1628
2,2017-07-22T19:37:36.747,60324,Notable Question,False,3439
2,2017-07-22T19:37:36.747,60325,Notable Question,False,15911
3,2017-07-22T19:37:36.747,60326,Popular Question,False,11160
3,2017-07-22T19:37:36.747,60327,Popular Question,False,14414
3,2017-07-22T19:37:36.747,60328,Popular Question,False,22451
3,2017-07-22T19:37:36.747,60329,Student,False,29918
3,2017-07-22T19:37:36.747,60330,Student,False,30188
3,2017-07-22T19:37:36.747,60331,Student,False,33868
3,2017-07-22T19:37:36.747,60332,Supporter,False,33878
3,2017-07-22T19:37:36.747,60333,Supporter,False,33879
3,2017-07-22T19:37:36.747,60334,Supporter,False,33881
2,2017-07-22T19:37:36.747,60335,Yearling,False,16941
3,2017-07-22T20:37:57.523,60336,Nice Answer,False,3985
3,2017-07-22T21:33:52.647,60337,Scholar,False,30188
3,2017-07-22T22:35:38.537,60338,Editor,False,33846
3,2017-07-22T23:19:03.130,60339,Autobiographer,False,33893
3,2017-07-22T23:24:00.490,60340,Student,False,33892
3,2017-07-23T02:53:34.570,60341,Autobiographer,False,33336
3,2017-07-23T03:04:32.230,60342,Autobiographer,False,30836
3,2017-07-23T03:04:32.230,60343,Autobiographer,False,33381
2,2017-07-23T03:09:24.147,60344,Notable Question,False,8509
3,2017-07-23T03:19:23.967,60345,Curious,False,12607
3,2017-07-23T03:57:26.957,60346,Student,False,33846
3,2017-07-23T04:01:01.413,60347,commuter,True,7309
3,2017-07-23T04:39:06.673,60348,Student,False,30938
3,2017-07-23T04:58:59.330,60349,Explainer,False,24228
3,2017-07-23T07:21:53.560,60350,Student,False,33359
2,2017-07-23T07:36:45.030,60351,Yearling,False,13097
2,2017-07-23T10:25:03.250,60352,Notable Question,False,1560
1,2017-07-23T12:15:15.240,60353,Famous Question,False,6652
3,2017-07-23T12:25:15.163,60354,Supporter,False,30938
3,2017-07-23T12:50:58.540,60355,Scholar,False,30938
3,2017-07-23T13:00:59.210,60356,Nice Answer,False,5757
2,2017-07-23T13:05:59.410,60357,Enlightened,False,5757
2,2017-07-23T15:30:18.403,60358,Notable Question,False,19686
3,2017-07-23T15:50:13.160,60359,Scholar,False,33846
3,2017-07-23T15:50:13.160,60360,Supporter,False,33846
3,2017-07-23T16:02:40.460,60361,Popular Question,False,33866
1,2017-07-23T16:12:46.420,60362,Famous Question,False,1044
3,2017-07-23T20:46:05.273,60363,Popular Question,False,22565
3,2017-07-23T23:41:27.027,60364,Student,False,33874
3,2017-07-24T01:14:37.173,60365,Informed,False,33898
2,2017-07-24T01:54:31.113,60366,Enthusiast,False,32005
3,2017-07-24T03:17:37.253,60367,Popular Question,False,8
3,2017-07-24T04:01:03.857,60368,repair,True,19705
3,2017-07-24T04:27:38.433,60369,Student,False,24735
1,2017-07-24T04:58:22.137,60370,Famous Question,False,1532
3,2017-07-24T08:24:12.870,60371,Popular Question,False,5787
3,2017-07-24T10:18:45.550,60372,Autobiographer,False,33901
3,2017-07-24T10:58:31.520,60373,Autobiographer,False,33903
3,2017-07-24T11:24:57.993,60374,Scholar,False,24524
3,2017-07-24T12:11:15.823,60375,Scholar,False,33903
3,2017-07-24T12:11:15.823,60376,Custodian,False,33903
3,2017-07-24T12:12:20.020,60377,Informed,False,32804
3,2017-07-24T12:16:15.557,60378,Critic,False,22706
3,2017-07-24T12:16:15.557,60379,Student,False,24524
3,2017-07-24T14:01:15.437,60380,Informed,False,7650
3,2017-07-24T15:16:06.810,60381,Popular Question,False,26874
3,2017-07-24T15:16:06.810,60382,Custodian,False,33908
3,2017-07-24T15:36:17.127,60383,Student,False,33908
3,2017-07-24T18:40:29.437,60384,Informed,False,33912
3,2017-07-24T19:26:30.230,60385,Scholar,False,33868
3,2017-07-24T20:17:26.920,60386,Scholar,False,24735
3,2017-07-24T21:53:38.803,60387,Student,False,33913
3,2017-07-25T00:04:16.023,60388,Popular Question,False,3927
3,2017-07-25T00:14:16.243,60389,Teacher,False,33919
3,2017-07-25T00:19:16.027,60390,Nice Answer,False,1142
3,2017-07-25T00:19:16.027,60391,Nice Question,False,1140
3,2017-07-25T00:56:00.960,60392,Informed,False,33433
3,2017-07-25T01:41:05.713,60393,Nice Answer,False,11160
2,2017-07-25T01:50:59.883,60394,Enlightened,False,11160
3,2017-07-25T01:56:02.267,60395,Popular Question,False,19464
2,2017-07-25T03:51:02.070,60396,Notable Question,False,2043
3,2017-07-25T03:56:02.223,60397,Popular Question,False,18560
3,2017-07-25T04:02:34.680,60398,Commentator,False,10672
3,2017-07-25T06:57:16.500,60399,Autobiographer,False,33921
3,2017-07-25T09:45:03.547,60400,Scholar,False,33913
3,2017-07-25T10:05:54.637,60401,Autobiographer,False,33923
3,2017-07-25T10:46:32.373,60402,Informed,False,33924
3,2017-07-25T12:14:12.067,60403,Informed,False,33925
3,2017-07-25T13:52:21.733,60404,Announcer,False,8
2,2017-07-25T14:12:29.070,60405,Good Answer,False,424
3,2017-07-25T15:01:47.287,60406,Autobiographer,False,33928
3,2017-07-25T15:01:47.287,60407,Supporter,False,8044
3,2017-07-25T15:38:18.827,60408,Popular Question,False,18963
3,2017-07-25T17:36:46.407,60409,Student,False,33903
3,2017-07-25T17:36:46.407,60410,Teacher,False,33932
3,2017-07-25T18:02:56.180,60411,Nice Answer,False,8219
3,2017-07-25T18:08:00.053,60412,Student,False,33925
3,2017-07-25T18:19:44.750,60413,Informed,False,33931
2,2017-07-25T18:22:58.603,60414,Yearling,False,1089
1,2017-07-25T19:07:12.737,60415,Famous Question,False,545
3,2017-07-25T19:32:10.447,60416,Popular Question,False,33303
3,2017-07-25T19:58:49.093,60417,Teacher,False,33935
3,2017-07-25T21:16:50.213,60418,Supporter,False,29025
3,2017-07-25T22:14:42.113,60419,Nice Answer,False,7309
3,2017-07-25T23:20:04.230,60420,Informed,False,33936
3,2017-07-26T00:02:02.310,60421,Editor,False,33920
3,2017-07-26T01:42:18.097,60422,Curious,False,10672
3,2017-07-26T01:42:18.097,60423,Curious,False,33303
3,2017-07-26T01:57:40.440,60424,Popular Question,False,24210
3,2017-07-26T04:03:32.167,60425,Commentator,False,23680
3,2017-07-26T04:13:40.517,60426,Teacher,False,33937
3,2017-07-26T06:20:59.240,60427,Nice Question,False,2997
3,2017-07-26T06:46:39.990,60428,Teacher,False,33939
3,2017-07-26T07:58:58.790,60429,Nice Question,False,11160
1,2017-07-26T08:07:25.443,60430,Famous Question,False,29
3,2017-07-26T08:16:52.000,60431,Revival,False,19416
3,2017-07-26T08:39:33.173,60432,Supporter,False,33882
2,2017-07-26T09:04:36.287,60433,Good Answer,False,8219
3,2017-07-26T09:40:19.470,60434,Informed,False,33903
2,2017-07-26T09:41:50.787,60435,Notable Question,False,7
2,2017-07-26T09:41:50.787,60436,Notable Question,False,33303
3,2017-07-26T10:12:48.710,60437,Supporter,False,33903
3,2017-07-26T10:17:48.540,60438,Nice Answer,False,50
3,2017-07-26T10:56:08.827,60439,Editor,False,33944
2,2017-07-26T10:56:08.827,60440,Enlightened,False,50
3,2017-07-26T11:01:09.203,60441,Popular Question,False,4051
3,2017-07-26T11:51:42.340,60442,Autobiographer,False,33946
3,2017-07-26T13:00:50.460,60443,Teacher,False,33941
3,2017-07-26T13:15:56.997,60444,Autobiographer,False,33947
2,2017-07-26T13:15:56.997,60445,Notable Question,False,11160
3,2017-07-26T13:33:11.957,60446,Teacher,False,33903
3,2017-07-26T13:52:51.767,60447,Nice Question,False,33303
3,2017-07-26T13:52:51.767,60448,Editor,False,33903
1,2017-07-26T13:57:51.897,60449,Famous Question,False,134
3,2017-07-26T14:20:41.853,60450,Student,False,33901
3,2017-07-26T14:25:47.663,60451,Critic,False,30516
3,2017-07-26T14:48:12.843,60452,Revival,False,25959
3,2017-07-26T15:46:27.350,60453,Informed,False,33948
3,2017-07-26T16:01:15.157,60454,Scholar,False,30174
3,2017-07-26T16:01:15.157,60455,Supporter,False,30174
3,2017-07-26T16:10:40.460,60456,Informed,False,33951
3,2017-07-26T16:21:33.697,60457,Nice Answer,False,4307
2,2017-07-26T16:54:20.003,60458,Notable Question,False,3878
3,2017-07-26T17:14:22.827,60459,Nice Question,False,33866
3,2017-07-26T17:41:28.583,60460,Custodian,False,24618
3,2017-07-26T17:46:40.543,60461,Editor,False,33948
3,2017-07-26T18:17:53.357,60462,Autobiographer,False,33952
3,2017-07-26T18:54:28.097,60463,Supporter,False,33868
3,2017-07-26T18:59:21.050,60464,Student,False,33944
3,2017-07-26T18:59:59.793,60465,Informed,False,33953
3,2017-07-26T19:59:50.460,60466,Student,False,33948
3,2017-07-26T20:56:39.293,60467,Informed,False,33920
3,2017-07-26T21:20:54.917,60468,Editor,False,33956
3,2017-07-26T21:20:54.917,60469,Teacher,False,33956
2,2017-07-26T21:25:53.713,60470,Yearling,False,23487
